0917520323	0935238255	9:13:38	792
0966575089	0979338655	13:4:24	793
0958154118	0967268560	4:4:28	793
0985249875	0984737662	16:32:57	793
0950998308	0975348569	2:23:59	794
0988842432	0911670993	15:33:23	794
0946070689	0973523457	4:26:7	795
0997611363	0917571811	8:53:56	795
0971395606	0967140005	5:32:37	795
0968408632	0920601577	17:37:12	795
0961074199	0927818524	12:41:23	795
0919641484	0937038605	10:34:4	796
0922711928	0945832484	19:56:41	796
0937521490	0925356871	6:52:22	796
0989715470	0967468760	14:6:48	796
0911129536	0990516050	20:22:58	796
0998888887	0972254381	13:2:8	797
0921511494	0999837129	5:18:25	798
0935733092	0925378922	22:21:18	798
0997549946	0940041308	12:58:10	799
0958947301	0960482704	15:58:37	800
0937207025	0955065423	14:56:48	800
0926286573	0934950086	8:10:43	801
0956044036	0999150249	18:48:14	801
0962106871	0949260784	2:40:28	802
0950875685	0927003811	4:52:58	803
0975817684	0930184692	8:27:13	803
0976151154	0977134511	15:36:58	803
0943680791	0971018091	23:57:36	803
0953732522	0942366651	10:3:51	804
0967433348	0976133637	23:8:4	804
0924866711	0978423981	13:15:59	804
0913220792	0956092172	0:4:57	805
0983289724	0987798546	4:1:32	805
0998292248	0995823681	19:44:48	805
0951690213	0953933540	19:13:13	805
0994247967	0989895021	1:9:36	806
0950375368	0940513289	8:30:49	806
0998669735	0941522168	16:29:57	806
0989515593	0946482592	16:18:56	806
0958785525	0985924717	21:54:9	806
0973695436	0925373530	15:51:56	807
0971712091	0971430004	3:25:7	807
0985022175	0980699900	9:30:17	807
0984001716	0940353692	22:11:31	807
0970533395	0950268821	7:16:32	807
0971091602	0947355465	5:29:37	808
0975682412	0992974412	8:26:42	808
0917370128	0981133801	23:23:49	808
0962374641	0982611453	2:0:24	808
0917875987	0971343730	11:0:29	808
0971999921	0993635106	18:6:25	809
0955465678	0957388605	0:22:14	809
0995639223	0920869105	22:23:4	809
0922604132	0977438410	9:57:11	809
0959994439	0995313682	16:9:55	810
0944427641	0928256539	18:34:7	810
0999094118	0914698722	13:12:54	811
0912750741	0917558548	2:55:18	811
0998515469	0990828457	18:44:53	811
0990923109	0966632090	15:28:17	812
0972983324	0920313272	18:37:53	812
0996637107	0979304482	19:10:42	812
0952872534	0941984075	0:8:19	812
0941134214	0918446365	19:11:33	812
0954353358	0988316184	16:28:5	812
0926480361	0983118882	23:34:5	812
0989942013	0944642468	1:5:58	812
0990233962	0972075533	11:7:17	813
0990516989	0935835308	23:41:38	813
0927938551	0995853010	13:6:24	813
0972478779	0986891545	20:51:48	813
0934991670	0982524365	19:56:29	813
0972418483	0976332753	6:2:37	814
0966139500	0952524028	5:53:53	814
0963352941	0920297670	14:9:56	816
0917974389	0964623743	0:12:28	816
0916549816	0945014279	0:56:8	816
0981747977	0934683858	13:7:58	816
0976806161	0974816758	16:53:15	816
0982988676	0955610492	5:48:39	817
0993099078	0991057694	21:46:26	818
0991698196	0960060963	22:10:1	818
0986936760	0982945677	13:54:37	818
0939694747	0977466062	22:41:21	818
0948681039	0988181074	8:3:16	819
0973099562	0945599421	10:28:4	819
0955592781	0940213097	4:56:54	819
0950781579	0929562745	16:4:59	819
0999937205	0949013630	15:21:39	819
0965720190	0914863178	22:24:38	820
0978947104	0959839379	15:58:9	820
0981219358	0911554480	4:44:24	821
0965561028	0944449654	5:58:53	821
0987025321	0974115773	9:26:13	821
0988067368	0934303338	16:6:43	821
0996892729	0958931108	13:24:55	821
0952214611	0930130343	6:35:42	822
0981900068	0929655005	12:30:18	823
0935925486	0931031448	11:37:56	823
0944430576	0942262270	22:9:30	823
0984081839	0940103500	18:13:31	823
0978681500	0931803941	18:18:28	824
0961540394	0955383456	22:50:25	824
0940270977	0984746798	5:28:48	824
0984802311	0997439567	23:50:9	825
0931776188	0982395595	11:9:22	825
0919206103	0926434817	18:33:41	825
0978868489	0919070081	10:0:17	826
0958056461	0992613211	5:48:13	826
0996120288	0926166748	19:16:52	827
0945512728	0953243838	15:17:47	827
0917636089	0960116752	2:53:17	828
0926071441	0944013357	0:18:17	828
0910088948	0985096371	10:8:7	828
0991000722	0998860070	5:9:32	828
0988894525	0946213411	9:20:53	829
0972330062	0979389473	12:20:49	829
0939676284	0918020888	13:45:48	829
0914545777	0992724990	23:6:11	830
0975229271	0916498109	23:50:12	830
0948876530	0927885844	20:10:7	830
0946449416	0943238169	20:39:5	830
0921233960	0952177788	8:57:50	831
0938981154	0973791909	5:28:50	831
0968678341	0971391914	15:56:49	832
0994082587	0986669658	16:31:28	832
0963676107	0918658145	7:39:41	832
0993880209	0978980862	8:58:47	833
0955872792	0931730091	2:26:32	833
0950639399	0969413048	10:9:49	833
0960139757	0954727040	0:54:24	833
0913705489	0970403938	7:55:33	835
0960636827	0987098847	12:11:11	835
0980334208	0995474045	10:48:27	835
0955063889	0950849446	21:38:49	835
0984504960	0949903672	15:39:8	835
0932254832	0921417706	7:56:37	835
0912527116	0911620395	20:4:21	836
0971232266	0950591250	19:59:25	836
0938319162	0928374295	4:54:10	836
0955056271	0974568247	2:41:52	836
0936452425	0976502637	4:53:34	836
0992188988	0929207211	13:28:22	837
0961704425	0970729786	4:2:19	837
0968464739	0959364712	6:43:32	837
0996607064	0970986399	20:46:57	838
0938989017	0982138361	15:2:10	838
0919770870	0938391180	6:25:21	839
0930875958	0937635283	19:6:33	839
0968415949	0923792038	20:5:45	840
0933662449	0951938006	11:22:0	840
0960948040	0963718838	7:43:21	840
0948108029	0996929482	17:57:45	840
0929620767	0952615051	16:18:12	841
0976225493	0946710110	10:11:5	841
0923018752	0958981212	12:55:50	841
0919497953	0960299623	23:34:39	841
0926499231	0956589715	5:34:22	842
0944734475	0918455641	3:55:32	842
0943274954	0920415782	17:10:29	842
0961507078	0987256940	6:18:3	843
0949389285	0919757942	3:3:50	843
0988638314	0992295808	7:38:13	844
0988491809	0960121749	10:40:6	845
0975943441	0918585270	3:36:3	845
0980884645	0973048395	23:4:50	845
0947917791	0943564817	7:24:17	845
0989486997	0965315832	0:7:35	845
0960581784	0955883408	16:19:13	846
0937448055	0912391835	11:14:29	846
0927520767	0952300324	8:6:55	846
0929023982	0969682697	7:36:39	846
0953399759	0923114749	16:5:25	847
0971038638	0914985169	4:41:8	847
0958035383	0997478145	16:21:52	847
0962752830	0946907054	0:36:57	847
0949887497	0986081140	5:1:33	848
0989562553	0960154831	5:35:5	848
0911960525	0971751139	5:11:31	849
0946756526	0911612595	19:15:24	850
0963126478	0993489809	14:13:23	850
0943778193	0921595681	8:29:4	850
0973765576	0924002620	19:55:45	850
0928856923	0968466737	10:46:22	850
0967998933	0924572816	6:30:24	850
0965132898	0940599455	6:37:46	850
0965813791	0949134817	12:42:5	851
0965691548	0996228641	0:33:54	851
0920407186	0982017365	20:29:44	852
0913680221	0915067080	12:51:50	852
0998720398	0961801528	22:46:14	852
0937422357	0974652594	21:55:34	852
0970959106	0999684741	12:41:3	852
0910167823	0918919212	14:4:5	852
0922092096	0995630689	2:19:8	853
0911050642	0995898988	9:43:54	853
0934963023	0980590160	21:33:32	853
0963778653	0983010084	11:51:56	853
0957536953	0945353162	1:37:43	853
0938964740	0937505228	18:3:26	854
0926277111	0919493410	16:48:54	854
0918358336	0983310708	9:56:31	854
0922346926	0961700401	1:12:32	855
0934263824	0939621272	5:1:51	855
0923041600	0913778618	17:13:9	856
0993728012	0915119157	11:5:21	856
0961083874	0967324135	23:20:9	856
0973304963	0945025754	20:42:35	856
0990942238	0968994612	0:57:18	857
0939568707	0989030489	3:33:15	857
0917128772	0995669842	18:2:6	857
0977027431	0980563063	12:25:42	858
0955628846	0937892451	14:18:29	858
0910467557	0999222527	20:59:48	858
0997111186	0935155828	15:58:45	858
0982090302	0964594440	11:55:17	858
0966625139	0910605635	23:14:5	858
0962900138	0959730321	15:30:10	859
0970929831	0939690193	5:44:55	859
0932874112	0916851029	12:11:14	859
0975031049	0994547767	6:53:36	859
0961430225	0959366768	17:10:45	860
0976864588	0966983644	2:37:13	860
0994253972	0937466872	17:23:35	861
0910445022	0933892010	19:27:37	861
0939232887	0928105605	21:19:39	862
0993307007	0972419740	17:54:49	862
0934211190	0977358262	3:25:19	862
0978661812	0911972323	22:9:53	863
0963527409	0988914911	6:59:50	863
0963639464	0922437416	12:0:28	863
0913927719	0945957006	4:54:27	863
0978474858	0923781260	22:24:48	863
0933226234	0944058921	3:59:6	863
0928532689	0963211695	17:11:37	863
0978840433	0973789102	12:34:36	863
0985069565	0952531319	15:43:59	864
0997550371	0956760869	19:4:38	864
0971193682	0943328624	15:52:15	864
0975106831	0977060893	14:41:27	865
0989247547	0993035699	11:39:22	865
0955033502	0929561907	7:28:56	865
0930370403	0984798300	9:3:59	865
0919032097	0945309555	16:37:42	866
0991946281	0980286213	15:59:20	866
0993327733	0993931829	21:14:23	866
0941628872	0972869128	15:54:30	866
0967008800	0948120662	13:10:30	867
0993297939	0970660867	0:25:30	867
0997831312	0987794640	13:13:41	867
0930763598	0949279693	5:43:31	867
0953587007	0964978199	15:57:30	868
0977754200	0956729136	7:35:29	869
0941427402	0937253262	4:38:8	869
0952119749	0995038828	19:44:39	869
0932054498	0932088047	7:25:6	870
0928624271	0983545196	14:50:7	870
0937233471	0981229646	22:1:6	870
0943069595	0914269256	12:44:38	871
0943155395	0976042283	4:23:52	871
0933622994	0917742986	10:19:26	871
0940981989	0995581149	6:55:19	871
0969473468	0919638875	16:12:44	871
0924911647	0992895703	7:39:20	872
0915187700	0998129137	19:50:45	872
0946677669	0918501569	21:23:38	872
0974994887	0914406049	15:51:19	873
0982136756	0977778958	0:2:39	873
0952488938	0977661418	6:49:16	875
0939079398	0967212813	6:42:38	875
0964984463	0963908487	2:42:34	875
0992084490	0919282813	19:17:38	875
0980670214	0935145551	16:35:33	875
0984617803	0915874288	15:13:17	876
0990438201	0912770436	15:33:44	876
0969898484	0947383163	8:35:1	876
0933496143	0916365507	14:48:43	876
0931426291	0950130110	21:42:4	876
0963997566	0939683750	20:55:50	877
0920720490	0977854830	11:48:7	877
0953175161	0966280962	6:24:15	877
0953113111	0919910387	19:35:35	878
0965117681	0923598615	18:36:28	878
0997153979	0919991619	9:15:8	879
0936551538	0932116215	17:12:15	880
0921041541	0937236809	22:6:12	880
0939297589	0971922506	8:28:34	880
0987935804	0924436451	7:6:26	880
0994119815	0984520155	23:41:3	880
0971622338	0945997023	10:4:47	880
0961180402	0914450768	21:46:10	881
0996395337	0929787790	23:3:54	881
0928779225	0943178754	21:5:0	882
0997987208	0916009419	2:7:17	883
0933037624	0992803521	6:34:40	883
0952108927	0915348862	9:8:32	883
0965197839	0975027605	12:22:35	883
0966091328	0943376648	1:18:33	883
0911277334	0998890630	8:42:0	884
0982057378	0954460356	18:41:44	884
0987535195	0951257640	8:36:0	884
0965878269	0948854205	10:12:47	884
0968693332	0970990039	10:3:51	884
0910040675	0980299184	11:35:13	885
0916323314	0943845891	9:23:18	885
0979417784	0961352946	21:31:31	885
0957097391	0956136224	19:50:51	885
0967371774	0930788641	3:20:29	886
0912066155	0980958096	1:59:48	886
0991965692	0992892526	5:43:23	886
0997538298	0978153930	17:57:37	886
0982920980	0925229776	6:48:18	887
0977227388	0949800459	20:57:8	887
0942982020	0993314844	21:44:53	888
0911851547	0956550891	12:31:30	888
0916523709	0923927736	6:56:32	888
0965739955	0958210872	14:54:44	888
0923873223	0998384281	3:47:7	889
0994910587	0914843461	3:32:11	890
0962583940	0910625612	7:17:34	890
0968959175	0912548911	18:31:8	890
0953714189	0921444895	9:57:36	890
0982942115	0970581739	2:46:0	891
0929708196	0960125452	18:19:38	891
0927140659	0938220514	19:41:47	892
0968872769	0957875223	0:3:36	892
0932792989	0954825542	21:36:49	893
0987719485	0983028809	10:27:35	893
0942511486	0961351872	4:15:41	893
0951457429	0948922431	23:4:39	893
0922057788	0995313626	10:37:54	893
0974615599	0919070040	12:9:40	894
0974804546	0981683134	21:29:32	894
0980695268	0917106268	22:14:5	894
0966203953	0974303318	20:51:46	895
0966852469	0930750629	7:23:47	895
0926878398	0934548598	20:34:19	895
0913681684	0919622481	12:55:32	895
0967750073	0994155380	20:27:28	895
0969957495	0988498647	0:31:37	896
0999237576	0921098906	1:28:27	896
0967756517	0941505321	18:1:5	896
0910094336	0972919754	16:7:52	896
0928398834	0919068238	15:19:39	896
0942014170	0919951284	5:0:23	896
0981821196	0925268344	4:33:19	896
0936204088	0924668708	7:15:47	896
0998574426	0967698886	4:22:6	897
0990217607	0964921548	10:48:35	897
0989540643	0937830404	12:27:0	899
0913303439	0962649971	22:21:47	900
0970093996	0991527247	10:45:26	900
0977132438	0935266851	11:20:6	900
0974351929	0934862581	21:25:6	901
0963688159	0924123733	19:32:43	901
0920128992	0939214437	1:47:45	901
0995645593	0992844302	5:32:3	902
0911627603	0956471894	1:29:38	902
0998782041	0957648101	20:50:52	903
0967403250	0994972603	23:59:8	903
0972129244	0927432770	13:14:52	903
0956555160	0912728226	20:46:43	903
0954859403	0940166724	6:5:33	903
0932455256	0934106604	6:35:2	904
0936465323	0919236121	12:12:48	904
0934159216	0962276825	4:50:35	905
0984141574	0966558060	19:23:58	905
0948715871	0988527460	22:56:41	905
0990745869	0998660120	19:9:9	905
0975378267	0985414259	17:41:36	905
0999156153	0990673001	9:6:28	905
0992756721	0977741406	13:24:10	906
0940704310	0911143753	17:2:33	906
0920520537	0950762537	21:31:24	906
0981876438	0989690084	9:36:55	906
0989636613	0954150614	21:5:25	907
0912194280	0992187234	22:55:56	908
0958600994	0934368929	20:59:8	908
0937361976	0967053458	16:13:17	908
0936379007	0979840932	13:14:18	909
0917351589	0919465842	23:40:16	909
0940400784	0934331307	6:44:49	909
0966937945	0978941990	10:21:8	910
0947827080	0971314130	2:50:2	910
0966842278	0923822869	5:19:47	910
0953401664	0949132195	7:28:42	910
0930689655	0984229537	13:31:23	911
0920385493	0935518691	15:37:0	912
0958876482	0983539867	9:52:13	912
0946431315	0987130673	12:39:12	912
0930345760	0930099812	8:24:9	913
0971625104	0952834921	2:44:28	913
0941656801	0969799797	10:5:49	914
0940929284	0969438227	3:47:38	914
0957203919	0913478829	1:1:17	915
0949401343	0963573263	1:16:48	915
0916911930	0967383575	2:6:10	916
0958680370	0946596654	22:22:23	916
0925966135	0991796639	5:23:57	916
0960391477	0996303694	1:9:40	916
0972451138	0970708989	3:0:22	917
0988312549	0953191953	3:33:6	917
0995025049	0921442473	7:41:10	918
0988715544	0913429917	17:39:45	918
0957748949	0998945708	18:31:41	918
0966155178	0972269946	10:1:37	918
0987806951	0939483334	23:54:15	918
0928951275	0986974454	16:25:52	918
0943502444	0933732061	5:10:40	919
0934309453	0923075580	16:57:3	919
0987421577	0933613304	12:18:35	919
0953886102	0935690666	22:44:21	919
0939823745	0921594483	11:19:45	919
0915213659	0967161466	5:50:2	919
0934265105	0934331281	1:35:55	920
0923061366	0943573573	8:32:44	920
0993744204	0971293304	11:41:36	920
0918637286	0924500080	10:32:14	921
0980361719	0973744479	11:14:33	921
0980709812	0951423954	9:54:11	922
0996974082	0992974692	12:53:18	922
0930866725	0948220390	9:51:39	922
0978254997	0967470882	17:54:17	922
0916113348	0954887492	0:13:40	922
0911852798	0978458033	12:12:29	923
0992022068	0998483859	17:10:34	923
0946989040	0963850532	3:8:27	924
0961424300	0992621279	10:24:20	924
0959731625	0970345958	7:11:5	925
0959080679	0957496992	6:57:40	925
0958542843	0933926458	20:4:32	925
0940049609	0974739924	3:49:38	926
0945476741	0954285338	5:33:41	926
0944648994	0919463434	16:1:26	926
0945153290	0949635978	5:28:7	926
0945159587	0939538187	11:52:27	926
0984204703	0989630986	0:10:37	927
0949533077	0928714975	18:46:30	928
0947042322	0939974815	15:31:34	928
0916192974	0980662322	13:47:2	928
0960563753	0984661819	12:3:11	929
0960587256	0952720713	19:8:47	930
0995983453	0930134528	1:49:1	930
0987685716	0910066032	7:59:24	930
0935334902	0913240382	13:27:1	930
0992899428	0977554857	3:35:44	931
0996431537	0938872247	12:23:3	931
0973469949	0943355675	16:37:49	931
0967878271	0975673575	22:48:52	931
0934996919	0975931642	13:31:10	931
0924779998	0924033616	5:55:41	931
0986615786	0936695757	0:16:39	931
0994909156	0957906822	4:40:53	932
0943526251	0995030492	19:10:14	932
0975345389	0986529466	7:51:52	932
0926669466	0972421265	12:13:58	932
0929348060	0999489405	1:38:10	933
0925378165	0911263382	9:28:14	933
0969737997	0979850942	1:43:8	933
0955131038	0929890278	5:52:3	934
0917171213	0962765375	21:26:30	934
0931054555	0988196325	2:7:11	935
0927943748	0981628899	12:44:42	936
0968539283	0961474304	22:9:42	936
0999930712	0968778402	0:31:27	937
0956215377	0917061416	21:19:45	937
0975086558	0954214410	22:36:29	937
0926646433	0971947139	8:45:57	937
0916808371	0933401757	7:16:41	937
0995729235	0915651222	21:40:28	937
0969576212	0910888794	21:48:28	937
0939367232	0930227608	8:0:40	937
0944059438	0946316700	11:36:6	938
0946398854	0957339591	11:17:58	938
0910813435	0955433426	6:10:10	938
0967199369	0978907410	23:21:44	938
0995792035	0914277719	4:1:4	939
0936368924	0979691713	5:39:7	939
0917384949	0970877395	21:49:46	940
0918033496	0935437640	20:36:9	940
0973177512	0980862581	21:23:44	942
0912873775	0978998945	12:14:28	942
0993126940	0978683889	20:26:29	942
0952583286	0913330601	13:52:6	942
0977149595	0990037791	14:41:55	943
0956223533	0971884094	4:32:27	943
0954965770	0982260203	12:27:30	944
0977482523	0916649632	20:5:55	944
0943265377	0938682031	15:14:6	945
0938392086	0941269451	14:57:6	945
0955592541	0945354479	8:37:2	945
0937150439	0967513267	4:19:39	945
0945789452	0947919733	8:11:54	945
0954643416	0997008948	19:28:36	946
0923439605	0983271375	23:2:22	947
0942488268	0926622991	6:13:59	947
0994032166	0912799588	9:18:20	947
0956470298	0956941443	2:1:33	947
0958761977	0931578813	23:6:56	948
0976601079	0957390159	16:31:0	948
0926192527	0927132158	10:17:23	948
0916255813	0944249535	6:31:35	949
0991282914	0920176948	7:36:40	949
0989898936	0933602386	19:43:47	949
0950219082	0979040609	22:22:2	950
0923594510	0973078241	21:28:54	950
0960296604	0938605986	7:28:12	950
0910060416	0925810119	10:48:47	951
0930943191	0958068898	18:25:43	951
0920655421	0915312683	0:35:16	951
0994547024	0982952775	1:51:22	951
0953445946	0911282858	11:25:10	952
0942310545	0990846825	16:38:51	952
0980324140	0972719278	21:49:4	952
0951776135	0963404952	14:33:43	952
0955446111	0953063335	23:30:1	952
0918142279	0968173772	20:40:34	953
0920540380	0966379195	8:6:0	953
0927580199	0953531700	14:11:22	953
0959468047	0972003772	18:11:25	954
0936934665	0977715931	0:58:51	954
0972017376	0941416001	5:44:28	955
0973105772	0979286705	19:12:54	955
0924740844	0993634348	10:23:33	955
0933065472	0982546503	12:15:39	955
0956681049	0928621041	12:10:34	956
0981265596	0960554689	21:4:28	956
0929466494	0993336952	12:21:9	957
0923676317	0915994875	11:22:12	958
0994553520	0938035113	15:45:2	958
0947003192	0965245925	21:27:16	958
0963343582	0940559854	20:13:50	958
0996831089	0972720499	11:11:24	958
0937768096	0929222240	2:47:17	958
0950650176	0912035807	15:22:12	958
